NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,10-01-0076-45,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO CIENTIFICO Y TECNOLOGICO ""BLAISE PASCAL""",1RA. AV. SUR FINAL 12-70 ZONA 2,59465095,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,JAQUELINE ESPERANZA LIMA LINAREZ DE ENRIQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0078-45,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO LICEO MAZATECO,6A. AVENIDA 2-21 ZONA 1,78720482,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MARCO TULIO MANCIO MENDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0078-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO LICEO MAZATECO,6A. AVENIDA 2-21 ZONA 1,57154933,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MARCO TULIO MANCIO MENDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0079-45,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""PERPETUO SOCORRO""",1A CALLE 3-39 ZONA 1,41614325,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,SENAIDA ANAVELA BARRIENTOS CASEROS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0080-45,,SUCHITEPEQUEZ,MAZATENANGO,IPMB 'REPUBLICA DE GUATEMALA',8A CALLE 2-35 ZONA 1,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0080-46,10-001,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA REPUBLICA DE GUATEMALA,8A CALLE 2-35 ZONA 1,78720041,RITA ELENA GONZALEZ GARCIA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0081-45,,SUCHITEPEQUEZ,MAZATENANGO,IPMB 'REPUBLICA DE GUATEMALA',3A AVE. 6-29 ZONA 1,78720041,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0081-46,,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'REPUBLICA DE GUATEMALA',3A AVE. 6-29 ZONA 1,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0083-45,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO TECNOLOGICO DEL SUROCCIDENTE,FINCA CHOJOJA,78718369,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,JOSE FELICIANO ESCOBAR MARTINEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0083-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO TECNOLOGICO DEL SUROCCIDENTE,FINCA CHOJOJA,78718369,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,REINA ISABEL HERNANDEZ GOMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0084-45,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PARTICULAR MIXTO ""LA ILUSTRACION""",3A AVE. 4-92 ZONA 1,41639696,JUANA MARIA CIFUENTES PEREZ,ANTONIO ROCHA RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0086-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO LATINOAMERICANO GOSPEL,SALIDA A GUATEMALA KM. 150.5,78723282,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,JUAN MIGUEL RODAS MENDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0087-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO DIV. BACHILLERATO ADSC. AL INSTITUTO RAFAEL LANDIVAR,CANTON SANTA CRISTINA,,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,,DIVERSIFICADO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0088-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,CANTON SANTA CRISTINA ZONA 2,55023086,JUANA MARIA CIFUENTES PEREZ,.,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0089-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO LATINOAMERICANO GOSPEL,SALIDA A GUATEMALA KM. 150.5,78723282,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,JUAN MIGUEL RODAS MENDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-01-0092-45,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO ""RAFAEL LANDIVAR""",12 CALLE 4-57 ZONA 1,78720425,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,BONNY KELLY DIANA RAMIREZ MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-01-0092-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA RAFAEL LANDIVAR,12 CALLE 4-57 ZONA 1,78722086,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,-,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0093-45,10-019,SUCHITEPEQUEZ,MAZATENANGO,INEB 'RAFAEL LANDIVAR',CANTON SANTA CRISTINA,78725695,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0094-45,10-019,SUCHITEPEQUEZ,MAZATENANGO,IPMB RAFAEL LANDIVAR,12 CALLE 4-57 ZONA 1,78720425-78722086,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0095-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PARTICULAR MIXTO ""LA ILUSTRACION""",3A AVE. 4-92 ZONA 1,41639696,JUANA MARIA CIFUENTES PEREZ,ANTONIO ROCHA RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0096-45,10-018,SUCHITEPEQUEZ,MAZATENANGO,IPMB DE CIENCIAS COMERCIALES,7A AVE. 8A CALLE ZONA 1,,JUANA MARIA CIFUENTES PEREZ,.,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0096-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE CIENCIAS COMERCIALES,7A AVE. 8A CALLE ZONA 1,,JUANA MARIA CIFUENTES PEREZ,.,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0097-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""PERPETUO SOCORRO""",1A CALLE 3-39 ZONA 1,41614325,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,SENAIDA ANAVELA BARRIENTOS CASEROS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0098-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO DE COMPUTACION INFORMATICA,"COLONIA SAN BARTOLOME, 4A. CALLE FINAL",78679993,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,JOSE MARIA RODRIGUEZ TOMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0099-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO NUESTRA SEÑORA DEL ROSARIO,2A AVE. 4-84 ZONA 1,78724768,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,CARLOS ALBERTO SARDA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0100-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO TECNICO SUCHITEPEQUEZ,CALZADA CENTENARIO 1-00 ZONA 2 1ER. GRUPO COLONIA FLOR DEL CAFÉ,78679530,JUANA MARIA CIFUENTES PEREZ,BRENDA LORENY PEREZ MAYORGA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-01-0101-45,10-018,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO PROFESIONAL VISION EDUCATIVA 2000,"2A. CALLE 2-65 ZONA 2, COLONIA MAYA BARRIO LA UNION",77911552,JUANA MARIA CIFUENTES PEREZ,LUIS ALBERTO LINARES CHAPETON,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0102-45,10-018,SUCHITEPEQUEZ,MAZATENANGO,INSTITITO PRIVADO MIXTO PROFESIONAL VISION EDUCTIVA 2000,"2A. CALLE 2-65 ZONA 2, COLONIA MAYA BARRIO LA UNION",77911552,JUANA MARIA CIFUENTES PEREZ,LUIS ALBERTO LINARES CHAPETON,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-01-0103-45,10-018,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO PROFESIONAL VISOIN EDUCATIVA 2000,"2A. CALLE 2-65 ZONA 2, COLONIA MAYA BARRIO LA UNION",77911552,JUANA MARIA CIFUENTES PEREZ,LUIS ALBERTO LINARES CHAPETON,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-01-0104-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO PROFESIONAL VISION EDUCATIVA 2000,"2A. CALLE 2-65 ZONA 2, COLONIA MAYA BARRIO LA UNION",78679919,JUANA MARIA CIFUENTES PEREZ,LUIS ALBERTO LINARES CHAPETON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-01-0105-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO PROFESIONAL VISION EDUCATIVA 2000,"2A. CALLE 2-65 ZONA 2, COLONIA MAYA BARRIO LA UNION",77911552,JUANA MARIA CIFUENTES PEREZ,LUIS ALBERTO LINARES CHAPETON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-01-0106-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO LATINOAMERICANO GOSPEL,"12 CALLE 4-45, ZONA 1",78720994,JUANA MARIA CIFUENTES PEREZ,BRENDA LETICIA RAMOS PEREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0107-45,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO TECNICO SUCHITEPEQUEZ,CALZADA CENTENARIO 1-00 ZONA 2 1ER. GRUPO COLONIA FLOR DEL CAFÉ,78679530,JUANA MARIA CIFUENTES PEREZ,BRENDA LORENY PEREZ MAYORGA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-01-0110-45,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO DE ESTUDIOS INTEGRALES CEI,1A. CALLE BARRIO LA ESPERANZA ZONA 2,79373035,JUANA MARIA CIFUENTES PEREZ,DASIA YOSELINE CASTILLO LAM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-01-0111-45,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO DE ESTUDIOS INTEGRALES CEI,1A. CALLE BARRIO LA ESPERANZA ZONA 2,79373035,JUANA MARIA CIFUENTES PEREZ,JASSON ALEMAO ZUÑIGA DE PAZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-01-0113-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP CANTÓN MONTE CRISTO,CANTON MONTE CRISTO,41070500,MIGUEL ANGEL VALLEJO FIGUEROA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0114-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP CANTON SALACHÉ,CANTON SALACHE,55916770,MIGUEL ANGEL VALLEJO FIGUEROA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0115-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP CANTÓN TABASCO,CANTON TABASCO,,MIGUEL ANGEL VALLEJO FIGUEROA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0116-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP,COMUNIDAD AGRARIA MONTE CARLO,,MIGUEL ANGEL VALLEJO FIGUEROA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0117-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP,ECA AGRARIA EL PARAISO,54347385,MIGUEL ANGEL VALLEJO FIGUEROA,.,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0118-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP GRANJAS EL COMPROMISO,GRANJAS EL COMPROMISO,58596268,MIGUEL ANGEL VALLEJO FIGUEROA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0119-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP CANTÓN LA CUCHILLA,CANTON LA CUCHILLA,31319733,MIGUEL ANGEL VALLEJO FIGUEROA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0120-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP ALDEA LA MONTAÑITA,ALDEA LA MONTAÑITA,,MIGUEL ANGEL VALLEJO FIGUEROA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0121-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP,COMUNIDAD ECA LA VEGA,45796042,MIGUEL ANGEL VALLEJO FIGUEROA,.,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0122-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP ALDEA SAN JOSÉ CHURIRÍN,ALDEA SAN JOSE CHURIRIN,31480007,MIGUEL ANGEL VALLEJO FIGUEROA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0123-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP,COMUNIDAD NUEVO BRACITOS,45566778,MIGUEL ANGEL VALLEJO FIGUEROA,.,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0124-42,10-002,SUCHITEPEQUEZ,MAZATENANGO,EODP CANTÓN CHITA,CANTON CHITA,56926465,MIGUEL ANGEL VALLEJO FIGUEROA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0125-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM COMUNIDAD AGRARIA MONTE CARLO,COMUNIDAD AGRARIA MONTE CARLO,31401700,MIGUEL ANGEL VALLEJO FIGUEROA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0126-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM COMUNIDAD SALINAS EL TIGRE,COMUNIDAD SALINAS EL TIGRE,36236895,MIGUEL ANGEL VALLEJO FIGUEROA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0127-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,"6A. AVENIDA 7-25 ZONA 3,COLONIA EL COMPROMISO",58596268,MIGUEL ANGEL VALLEJO FIGUEROA,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0128-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM CANTÓN LA CUCHILLA,CANTON LA CUCHILLA,31319733,MIGUEL ANGEL VALLEJO FIGUEROA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0129-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM ALDEA LA MONTAÑITA,ALDEA LA MONTAÑITA,,MIGUEL ANGEL VALLEJO FIGUEROA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0130-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,CANTON CHITA,36547914,MIGUEL ANGEL VALLEJO FIGUEROA,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0131-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM CANTON SALACHÉ,CANTON SALACHE,55916770,MIGUEL ANGEL VALLEJO FIGUEROA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0132-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,CANTON MONTE CRISTO,41070500,MIGUEL ANGEL VALLEJO FIGUEROA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0133-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,ECA AGRARIA EL PARAISO,54347385,MIGUEL ANGEL VALLEJO FIGUEROA,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0134-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM CANTÓN TABASCO,CANTON TABASCO,44285600,MIGUEL ANGEL VALLEJO FIGUEROA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0135-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,ALDEA CHICAGO,54257416,MIGUEL ANGEL VALLEJO FIGUEROA,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0136-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,COMUNIDAD LA VEGA,45796042,MIGUEL ANGEL VALLEJO FIGUEROA,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0137-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,ALDEA CHIQUISTEPEQUE,47683851,MIGUEL ANGEL VALLEJO FIGUEROA,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0138-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM COMUNIDAD SAN MARCOS NIZA,LINEA B-14 LA MAQUINA SAN MARCOS NIZA,59550064,MIGUEL ANGEL VALLEJO FIGUEROA,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0139-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,ALDEA SAN JOSE CHURIRIN,55598230,MIGUEL ANGEL VALLEJO FIGUEROA,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0140-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM,COMUNIDAD NUEVO BRACITOS,54198877,MIGUEL ANGEL VALLEJO FIGUEROA,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0141-43,10-002,SUCHITEPEQUEZ,MAZATENANGO,EORM COLONIA CIUDAD NUEVA,COLONIA CIUDAD NUEVA,58115430,MIGUEL ANGEL VALLEJO FIGUEROA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0143-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""NUEVA FAMILIA""",KM 1 CARRETERA A SAN FRANCISCO ZAPOTITLAN,78720924,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MANUEL ESTUARDO VASQUEZ JOM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0144-42,10-019,SUCHITEPEQUEZ,MAZATENANGO,"INSTITUTO DE COMPUTACION ""INFORMATICA""","COLONIA SAN BARTOLOME, 4A. CALLE FINAL",41541370,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,HEYDI ANGELINA VELA DE MORENO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0145-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"INSTITUTO PRIVADO CRISTIANO ""MESOAMERICANO""",CALZADA CENTENARIO 1-14 ZONA 2,78725640,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,PABLO ZACARIAS BATZ BARRENO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0146-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"ESCUELA PRE-UNIVERSITARIA ""LIC. GOVER ANIBAL PORTILLO FARFAN""",1A. AVENIDA 12-01 ZONA 1,78720212,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,OSCAR GIOVANNI OCHOA BARRIENTOS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0147-45,10-018,SUCHITEPEQUEZ,MAZATENANGO,INEB,EOUM DEL CANTON SAN BENITO,56903631,JUANA MARIA CIFUENTES PEREZ,MIRZA FABIOLA ESTRADA SANCHEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0148-45,10-002,SUCHITEPEQUEZ,MAZATENANGO,INEB,COMUNIDAD AGRARIA LA VEGA,40665582,MIGUEL ANGEL VALLEJO FIGUEROA,HANSON GERARDO HERNANDEZ ALVAREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-01-0149-45,10-002,SUCHITEPEQUEZ,MAZATENANGO,INEB,ALDEA SAN RAFAEL TIERRAS DEL PUEBLO,,MIGUEL ANGEL VALLEJO FIGUEROA,HENRY ZACARIAS BATZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
