NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,14-05-5068-41,14-006,QUICHE,CHAJUL,COPB,CANTON TZI TA L XU L,45736305,HUGO LEONEL BLANCO AGUILAR,SEBASTIÁN CABA CABA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5070-41,14-006,QUICHE,CHAJUL,EOPD ANEXO,ALDEA PAL,,HUGO LEONEL BLANCO AGUILAR,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5071-41,14-006,QUICHE,CHAJUL,EOPD ANEXA,ALDEA XOXBOJ,,HUGO LEONEL BLANCO AGUILAR,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5072-41,14-006,QUICHE,CHAJUL,COPB ANEXO A EORM,ALDEA CHAXA,46550153,HUGO LEONEL BLANCO AGUILAR,MARIO SEBASTIÁN CUCHIL CHEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5073-41,14-006,QUICHE,CHAJUL,EOPD ANEXA,ALDEA SOTZIL,,HUGO LEONEL BLANCO AGUILAR,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5184-41,14-006,QUICHE,CHAJUL,EOPD ANEXA,ALDEA SANTA ROSA,,HUGO LEONEL BLANCO AGUILAR,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5185-41,14-006,QUICHE,CHAJUL,COPB ANEXO A EORM,CANTON BATZ TZI TZAL,30049885,HUGO LEONEL BLANCO AGUILAR,DIEGO CHÁVEZ GUZARO,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5186-41,14-006,QUICHE,CHAJUL,EOPD ANEXA,CASERIO RANCHO ESCONDIDO,,HUGO LEONEL BLANCO AGUILAR,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5188-43,14-006,QUICHE,CHAJUL,EOPD,ALDEA XIX,,HUGO LEONEL BLANCO AGUILAR,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5190-43,14-006,QUICHE,CHAJUL,EOPD,CASERIO LOS PINOS ALDEA AMAJCHEL,,HUGO LEONEL BLANCO AGUILAR,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5191-43,14-006,QUICHE,CHAJUL,EORM,ALDEA NUEVO AMAKCHEL,45466687,HUGO LEONEL BLANCO AGUILAR,DOMINGO RAMÍREZ RAYMUNDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5192-41,14-006,QUICHE,CHAJUL,EOPD ANEXA,CASERIO LOS PINOS ALDEA AMAJCHEL,,HUGO LEONEL BLANCO AGUILAR,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5194-43,14-006,QUICHE,CHAJUL,EORM,ALDEA SANTA CLARA,58034875,HUGO LEONEL BLANCO AGUILAR,JUAN IXCOY CUYUCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5195-41,14-006,QUICHE,CHAJUL,COPB,ALDEA CABA,,HUGO LEONEL BLANCO AGUILAR,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5196-41,14-006,QUICHE,CHAJUL,COPB,ALDEA EL MIRADOR,46883178,HUGO LEONEL BLANCO AGUILAR,JUAN GUZMAN ASICONA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5197-41,14-006,QUICHE,CHAJUL,COPB,ALDEA NUEVO AMACCHEL,,HUGO LEONEL BLANCO AGUILAR,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5200-41,14-006,QUICHE,CHAJUL,COPB,ALDEA SANTA CLARA,58034875,HUGO LEONEL BLANCO AGUILAR,JUAN IXCOY CUYUCH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5201-43,14-006,QUICHE,CHAJUL,EORM,ALDEA ANTIGUO AMAJCHEL,,HUGO LEONEL BLANCO AGUILAR,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5202-41,14-006,QUICHE,CHAJUL,COPB,ALDEA ANTIGUO AMAJCHEL,,HUGO LEONEL BLANCO AGUILAR,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5266-45,14-006,QUICHE,CHAJUL,INSTITUTO MIXTO CON ORIENTACION AGROPECUARIA,ALDEA XIX,49403923,HUGO LEONEL BLANCO AGUILAR,,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5272-43,14-006,QUICHE,CHAJUL,EORM,ALDEA XOLCUAY,31835471,HUGO LEONEL BLANCO AGUILAR,ROSANA YOJANA LÓPEZ NORIEGA DE MATÍAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5429-43,14-006,QUICHE,CHAJUL,EORM,CANTON BATZ TZITZAL,30049885,HUGO LEONEL BLANCO AGUILAR,DIEGO CHÁVEZ GUZARO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5430-43,14-006,QUICHE,CHAJUL,EORM,CANTÓN CHONCHOLÁ,31191277,HUGO LEONEL BLANCO AGUILAR,JUAN BRITO CETO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5448-43,14-006,QUICHE,CHAJUL,EORM,ALDEA EL MIRADOR,46883178,HUGO LEONEL BLANCO AGUILAR,JUAN GUZMÁN ASICONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5449-43,14-006,QUICHE,CHAJUL,EORM,ALDEA CABA,,HUGO LEONEL BLANCO AGUILAR,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5450-41,14-006,QUICHE,CHAJUL,COPB ANEXO A EORM,ALDEA XOLCUAY,45429933,HUGO LEONEL BLANCO AGUILAR,ROSANA YOJANA LÓPEZ NORIEGA DE MATÍAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5451-41,14-006,QUICHE,CHAJUL,COPB,CANTON CHONCHOLA,31191277,HUGO LEONEL BLANCO AGUILAR,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5453-45,14-036,QUICHE,CHAJUL,INSTITUTO MIXTO DE EDUCACION BASICA CON ORIENTACION AGRICOLA (IMEBC),ALDEA CHEL,,GONZALO VENTURA LUX,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5454-45,14-036,QUICHE,CHAJUL,INSTITUTO MIXTO DE EDUCACION BASICA XEMAC,ALDEA XEMAC,,GONZALO VENTURA LUX,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5455-46,14-006,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO SOCIEDAD IXIL,CANTON ILOM,45947232,HUGO LEONEL BLANCO AGUILAR,ROMUALDO PERFECTO SANTIAGO RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ
,14-05-5456-46,14-006,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO MIXTO BILINGUE,CHAJUL,,HUGO LEONEL BLANCO AGUILAR,PEDRO CEDILLO MARCOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5547-42,14-006,QUICHE,CHAJUL,EODP,CANTÓN ILÓM,46677773,HUGO LEONEL BLANCO AGUILAR,ROSA JULIA MATEO CABA DE CARRILLO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ
,14-05-5659-45,14-006,QUICHE,CHAJUL,INSTITUTO MIXTO DE EDUCACION BASICA ILOM,ALDEA ILOM,40836376,HUGO LEONEL BLANCO AGUILAR,,BASICO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5668-43,14-006,QUICHE,CHAJUL,EORM,CANTON XECHEVEX,46784901,HUGO LEONEL BLANCO AGUILAR,BALTAZAR IJOM CABA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5669-41,14-006,QUICHE,CHAJUL,COPB ANEXO A EORM,CANTON XECHEVEX,46784901,HUGO LEONEL BLANCO AGUILAR,BALTAZAR IJOM CABA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5712-45,14-036,QUICHE,CHAJUL,INSTITUTO DE EDUCACION BASICA SOTZILENSE,ALDEA SOTZIL,,GONZALO VENTURA LUX,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5772-43,,QUICHE,CHAJUL,EORM,ALDEA EVEX,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5777-43,,QUICHE,CHAJUL,EORM,CANTON BATZITZAL,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5828-43,14-006,QUICHE,CHAJUL,EORM,ALDEA XIX,40797586,HUGO LEONEL BLANCO AGUILAR,YOBANI ITZEP IXCOTOYAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5829-41,14-006,QUICHE,CHAJUL,COPB ANEXO A EORM,ALDEA NUEVE PUNTO,,HUGO LEONEL BLANCO AGUILAR,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5830-43,14-006,QUICHE,CHAJUL,EORM,ALDEA NUEVE PUNTO,51931617,HUGO LEONEL BLANCO AGUILAR,DOMINGO LAYNEZ BOP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5904-45,14-006,QUICHE,CHAJUL,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 252,ALDEA XOLCUAY,30831528,HUGO LEONEL BLANCO AGUILAR,VICENTE SANTIAGO RAYMUNDO,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5922-45,14-037,QUICHE,CHAJUL,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 96,ALDEA CHACALTE,,ANGELINA LUX MENDOZA DE PUAC,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5959-45,14-006,QUICHE,CHAJUL,COLEGIO EVANGELICO METODISTA FILADELFIA,CALLE REAL CANTON ILOM,45826616,HUGO LEONEL BLANCO AGUILAR,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5989-45,14-036,QUICHE,CHAJUL,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA INDIGENA CHAJULENSE,,,GONZALO VENTURA LUX,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-5995-45,14-006,QUICHE,CHAJUL,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 413,ALDEA JUIL,51722019,HUGO LEONEL BLANCO AGUILAR,FELIX ACABAL ITZEP,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-6058-41,14-006,QUICHE,CHAJUL,COPB ANEXO A EORM,ALDEA XIX,40797586,HUGO LEONEL BLANCO AGUILAR,YOBANI ITZEP IXCOTOYAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-05-6159-43,14-006,QUICHE,CHAJUL,EORM,CANTON XACH KORAL,45288608,HUGO LEONEL BLANCO AGUILAR,GASPAR VÍ CABA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-6160-43,14-006,QUICHE,CHAJUL,EORM,CASERIO VIJUVITZ,,HUGO LEONEL BLANCO AGUILAR,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-05-6161-43,14-006,QUICHE,CHAJUL,EORM,COLONIA WICHO,51632005,HUGO LEONEL BLANCO AGUILAR,HÉCTOR ELÍAS UTUY AJANEL,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0001-42,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP,CANTÓN CHICUÁ TERCERO,45888983,RUTH AMARILIS TZUNUN PEREZ DE CALEL,MIGUEL DAVID VICENTE TIÚ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0002-42,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP,CANTÓN CHUJULIMUL SEGUNDO,30419492,ANA MARIA URIZAR CHAVEZ DE ROSALES,MARÍA ESTELA SALVADOR SENTÉ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0003-42,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A EORM,CANTÓN CHUCALIBAL SEGUNDO,30588826,ANA MARIA URIZAR CHAVEZ DE ROSALES,JUAN ROGELIO SAQUIC GUARCAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0004-42,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP,CANTON CHUJUPEN,47766170,RUTH AMARILIS TZUNUN PEREZ DE CALEL,LUIS BENJAMÍN MÉNDEZ JERÓNIMO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0005-42,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP,CANTON RIO CAMANIBAL,58822911,RUTH AMARILIS TZUNUN PEREZ DE CALEL,SEBASTIANA EMILIANA CHÁN MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0006-43,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTON CHUCALIBAL SEGUNDO,30588826,ANA MARIA URIZAR CHAVEZ DE ROSALES,JUAN ROGELIO SAQUIC GUARCAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0007-43,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTON CHUJULIMUL SEGUNDO,30419492,ANA MARIA URIZAR CHAVEZ DE ROSALES,ROMELIA TECÚM LINDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0008-43,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTON CHUGUEXA TERCERO,45546113,ANA MARIA URIZAR CHAVEZ DE ROSALES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0009-43,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTON PACAMAN,46396905,ANA MARIA URIZAR CHAVEZ DE ROSALES,JUAN ALFREDO ZEPET TIAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0010-43,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTÓN CHICUÁ TERCERO,45888983,RUTH AMARILIS TZUNUN PEREZ DE CALEL,MIGUEL DAVIDVICENTE TIÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0011-43,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,"EORM COMUNIDAD PANIMACHÉ TERCERO, RIVERA DEL RÍO","COMUNIDAD PANIMACHE TERCERO, RIVERA DEL RIO",,ANA MARIA URIZAR CHAVEZ DE ROSALES,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0012-43,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTON PANIMACHE QUINTO ALTO,48332993,ANA MARIA URIZAR CHAVEZ DE ROSALES,ROBERTO SUY SUY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0013-43,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTON CHUJUPEN,47766170,RUTH AMARILIS TZUNUN PEREZ DE CALEL,LUIS BENJAMÍN MÉNDEZ JERÓNIMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0014-43,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,SECTOR I DEL CANTÓN PAJULIBOY,41166353,ANA MARIA URIZAR CHAVEZ DE ROSALES,ALEJANDRO PEREZ MACARIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0015-43,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTON RIO CAMANIBAL,00000000,RUTH AMARILIS TZUNUN PEREZ DE CALEL,SEBASTIANA EMILIANA CHÁN MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0016-43,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,EORM,CANTON RIO MACTZUL,32538619,MIGUEL LEON MEJIA,VICTOR ENRIQUE XIRÚM CHAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0017-41,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON XALBAQUIEJ,40080909,MIGUEL LEON MEJIA,MARÍA VICTORIA JORGE MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0018-45,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,INEB,2DA. CALLE 6-80 ZONA UNICA,56210542,RUTH AMARILIS TZUNUN PEREZ DE CALEL,LORENZA RUTH POL CALGUA DE SEPETA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0019-45,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,INEB,5TA. AVENIDA ARCO GUCUMATZ 1-61 ZONA UNICA,56944750,RUTH AMARILIS TZUNUN PEREZ DE CALEL,HÉCTOR GABRIEL LUCERO AGUILAR,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0020-46,14-007,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"5A. AVENIDA ARCO GUCUMATZ 1-61, ZONA 1",42446716,RUTH AMARILIS TZUNUN PEREZ DE CALEL,HELIA ROXANA TZOC CHINOL DE TAJIBOY,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0021-42,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A EORM,CANTON SAQUILLA SEGUNDO,47610641,MIGUEL LEON MEJIA,JUANA EUNICE VELÁSQUEZ ALVARADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0022-45,14-036,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO PRIVADO MIXTO BASICO CANTON CAMANCHAJ -IMBACAM-,CANTON CAMANCHAJ,,GONZALO VENTURA LUX,MARIA CANDELARIA XILOJ MORALES,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0023-45,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,INEB DE TELESECUNDARIA,CANTON MACTZUL II,,MIGUEL LEON MEJIA,---,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0024-45,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,INEB DE TELESECUNDARIA,CANTON PAJULIBOY,53392790,ANA MARIA URIZAR CHAVEZ DE ROSALES,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0026-42,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A EORM,CANTÓN CHUJULIMUL PRIMERO,48250495,ANA MARIA URIZAR CHAVEZ DE ROSALES,SEBASTIANA CHIROY GOMEZ DE RANGEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0027-42,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A EORM,CANTON RIO MACTZUL,32538619,MIGUEL LEON MEJIA,VICTOR ENRIQUE XIRÚM CHAN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0028-42,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A EORM,CANTON CAMANCHAJ,33178002,MIGUEL LEON MEJIA,GREGORIO GUARCAS AJANEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0029-42,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A EORM,CANTON AGUA VIVA,53068207,ANA MARIA URIZAR CHAVEZ DE ROSALES,SILVIA ROXANA MORALES PATZÁN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0030-42,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,EODP ANEXA A EORM,CANTON PANQUIAC,57352330,ANA MARIA URIZAR CHAVEZ DE ROSALES,SANDRA JUDITH VELÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0031-41,14-009,QUICHE,SANTO TOMAS CHICHICASTENANGO,COPB ANEXO A EORM,CANTON TZANIMACABAJ,49432507,ANA MARIA URIZAR CHAVEZ DE ROSALES,EDGAR LEONEL CHOCHÓ RODRÍGUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0032-43,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,"COLEGIO PRIVADO MIXTO ""SUSANNA WESLEY""",CANTON CAMANCHAJ,54204268,MIGUEL LEON MEJIA,JUANA MORALES LEON,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0033-45,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CANTON CAMANCHAJ,46619298,MARTA CELIA VENTURA RAMIREZ,ROLANDO MANUEL CONOZ SAQUIC,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
,14-06-0034-42,14-008,QUICHE,SANTO TOMAS CHICHICASTENANGO,"COLEGIO PRIVADO MIXTO ""SUSANNA WESLEY""",CANTON CAMANCHAJ,54204268,MIGUEL LEON MEJIA,JUANA MORALES LEON,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
