NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,06-08-1973-42,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA SAN MARTIN,51119891,JORGE ALEJANDRO GAITAN SAMAYOA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-08-1974-42,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA EL SANATE,,JORGE ALEJANDRO GAITAN SAMAYOA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-08-1980-42,06-011,SANTA ROSA,CHIQUIMULILLA,EODP,BARRIO SANTIAGO,,ORLIN VINICIO GONZALEZ SOLARES,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-08-1987-45,06-036,SANTA ROSA,CHIQUIMULILLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,ALDEA EL HAWAII,31875286,JOSE DOMINGO SALAZAR CARIAS,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-08-1995-45,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO CRISTIANO 'GENERACION DE JOSUE',BARRIO SAN SEBASTIAN,58499581,SIRIA ILEANA GONZALEZ REYES DE SIERRA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-08-2001-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO EN FORMACION 'NUEVO MILENIO',"CASA DEL DR. JORGE PEREZ JACOBO, A UN COSTADO DEL BANCO INDUSTRIAL, SALIDA A CUILAPA",78850105-53334877,SIRIA ILEANA GONZALEZ REYES DE SIERRA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-08-2003-45,06-036,SANTA ROSA,CHIQUIMULILLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,CASERIO LOS MACIZOS,58634108,JOSE DOMINGO SALAZAR CARIAS,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-08-2004-42,06-011,SANTA ROSA,CHIQUIMULILLA,ESCUELA MUNICIPAL DE PARVULOS ANEXA A EORM,CASERIO EL GUDIELA,,ORLIN VINICIO GONZALEZ SOLARES,,PARVULOS,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-08-2017-42,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,PARCELAMIENTO EL BEBEDERO,,JORGE ALEJANDRO GAITAN SAMAYOA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-08-2036-42,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,CASERIO EL GUDIELA,,ORLIN VINICIO GONZALEZ SOLARES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-08-2040-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO TECNICO DE COMPUTACION 'C.T.S.',COLONIA VISTA HERMOSA,78851522,SIRIA ILEANA GONZALEZ REYES DE SIERRA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-08-2041-42,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,ALDEA PINZON,,ORLIN VINICIO GONZALEZ SOLARES,-----,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-08-2042-42,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA EL INJERTO,54315814,ORLIN VINICIO GONZALEZ SOLARES,ONELIA SÁNCHEZ PÉREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-08-2043-42,06-013,SANTA ROSA,CHIQUIMULILLA,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,CASERIO ENTRE SELVAS,47345046,ZOILA VICTORIA REYES CABRERA,-----,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-08-2044-42,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA SAN LUIS GIBRALTAR,,ORLIN VINICIO GONZALEZ SOLARES,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0001-42,06-016,SANTA ROSA,TAXISCO,EODP ANEXA A EORM,ALDEA TEPEACO,57109606,ELVIA ESTELA ORTIZ PEREZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0002-42,06-015,SANTA ROSA,TAXISCO,EODP ANEXA A EORM,ALDEA LA PROVIDENCIA,,MELQUIADEZ ZEPEDA GARCIA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0003-45,06-019,SANTA ROSA,TAXISCO,"CENTRO TECNOLOGICO INDUSTRIAL ""CETI""",CABECERA MUNICIPAL,54770387,JOSE ALBERTO LOPEZ PEREZ,MARIA CRISTINA LOPEZ Y LOPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0004-45,06-019,SANTA ROSA,TAXISCO,"CENTRO TECNOLOGICO INDUSTRIAL ""CETI""",CABECERA MUNICIPAL,54770387,JOSE ALBERTO LOPEZ PEREZ,MARIA CRISTINA LOPEZ Y LOPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
,06-09-0005-42,06-016,SANTA ROSA,TAXISCO,EODP,CASERIO LA CAMPESINA,,ELVIA ESTELA ORTIZ PEREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0006-42,06-015,SANTA ROSA,TAXISCO,EODP,CASERIO LA SABANA ALDEA EL ASTILLERO,,MELQUIADEZ ZEPEDA GARCIA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0007-42,06-015,SANTA ROSA,TAXISCO,EODP,CASERIO EL DESENGAÑO,57148604,MELQUIADEZ ZEPEDA GARCIA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0008-42,06-016,SANTA ROSA,TAXISCO,EODP,ALDEA EL JOBO,,ELVIA ESTELA ORTIZ PEREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0009-42,06-015,SANTA ROSA,TAXISCO,EODP,CASERIO LOS TAPESCOS,,MELQUIADEZ ZEPEDA GARCIA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0010-43,06-015,SANTA ROSA,TAXISCO,EORM,CASERIO LA GIGANTA,59692508,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0012-43,06-016,SANTA ROSA,TAXISCO,EORM,CASERIO LA CAMPESINA,41328879,ELVIA ESTELA ORTIZ PEREZ,NOELIA LÓPEZ MEJIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0013-43,06-015,SANTA ROSA,TAXISCO,EORM,CASERIO LA SABANA ALDEA EL ASTILLERO,,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0014-43,06-016,SANTA ROSA,TAXISCO,EORM,ALDEA EL JOBO,56326595,ELVIA ESTELA ORTIZ PEREZ,EDUARDO SALAZAR MONTERROSO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0015-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA EL SUNZO,,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0016-43,06-015,SANTA ROSA,TAXISCO,EORM,CASERIO EL DESENGAÑO,,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0018-43,06-015,SANTA ROSA,TAXISCO,EORM,CASERIO LOS TAPESCOS,,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0020-43,06-016,SANTA ROSA,TAXISCO,EORM,CASERIO SAN ANTONIO ALDEA LAS DELICIAS DEL JOBO,40476385,ELVIA ESTELA ORTIZ PEREZ,YOHARA SULEMA HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0021-45,06-019,SANTA ROSA,TAXISCO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA EL ASTILLERO,55757925,JOSE ALBERTO LOPEZ PEREZ,MARÍA RAQUEL GÓMEZ MORALES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0022-45,06-019,SANTA ROSA,TAXISCO,INEB,COLONIA LOMAS DE LINDORA,54692272,JOSE ALBERTO LOPEZ PEREZ,ERIK JOSUÉ GONZÁLEZ ALVAREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0024-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA EL PANAL",41222396,JOSE ALBERTO LOPEZ PEREZ,CARLOS JOSÉ GÓMEZ MORALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0025-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,ALDEA LAS DELICIAS DEL JOBO,58337281,JOSE ALBERTO LOPEZ PEREZ,-,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0026-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, CASERÍO LA CAMPESINA",,JOSE ALBERTO LOPEZ PEREZ,-,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0027-46,06-019,SANTA ROSA,TAXISCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LA CANDELARIA,48165193,JOSE ALBERTO LOPEZ PEREZ,---,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0028-46,06-019,SANTA ROSA,TAXISCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,42968893,JOSE ALBERTO LOPEZ PEREZ,CARLOS RAFAEL BARRIENTOS ROLDÁN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0029-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,ALDEA EL COJONAL,,JOSE ALBERTO LOPEZ PEREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0030-42,06-016,SANTA ROSA,TAXISCO,EODP ANEXA A EORM,ALDEA LA GIGANTA,,ELVIA ESTELA ORTIZ PEREZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0031-42,27-020,SANTA ROSA,TAXISCO,PROGRAMA HOGARES COMUNITARIOS,BARRIO SAN MIGUEL,,MARTA OFELIA MEDINA TOLEDO,---,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-09-0032-46,06-019,SANTA ROSA,TAXISCO,INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA LA CANDELARIA,30617107,JOSE ALBERTO LOPEZ PEREZ,WALFRED ALEXI ESCOBAR ALVARADO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0033-45,06-019,SANTA ROSA,TAXISCO,NUCLEO FAMILIAR PARA EL DESARROLLO -NUFED- NO. 334,ALDEA EL PAPAYO,42813136,JOSE ALBERTO LOPEZ PEREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-09-0034-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,ALDEA PEJE ARMADO,,JOSE ALBERTO LOPEZ PEREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0035-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,CASERIO BUENOS AIRES,32841785,JOSE ALBERTO LOPEZ PEREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0036-46,06-019,SANTA ROSA,TAXISCO,CENTRO TECNOLOGICO INDUSTRIAL CETI,CABECERA MUNICIPAL,54770387,JOSE ALBERTO LOPEZ PEREZ,MARISSA ILUSION HERINCX QUINTEROS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0037-46,06-019,SANTA ROSA,TAXISCO,"CENTRO TECNOLOGICO INDUSTRIAL ""CETI""",CABECERA MUNICIPAL,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MARTINEZ OLIVARES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
,06-09-0038-42,06-016,SANTA ROSA,TAXISCO,EODP,CASERÍO SAN ANTONIO ALDEA LAS DELICIAS DEL JOBO,47786221,ELVIA ESTELA ORTIZ PEREZ,RUTH NATALÍ MARROQUÍN MARTÍNEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0039-41,06-015,SANTA ROSA,TAXISCO,COPB ANEXO A EORM,ALDEA LA CANDELARIA,78233944,MELQUIADEZ ZEPEDA GARCIA,MARTA LIDIA SARMIENTOS VICTORIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0040-43,06-016,SANTA ROSA,TAXISCO,EORM,CASERÍO LOS LOTES,43159020,ELVIA ESTELA ORTIZ PEREZ,BERTA JUDITH MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0041-43,06-016,SANTA ROSA,TAXISCO,"EPRM ""CARMEN ALICIA PAIZ RODRÍGUEZ DE VALDÉS""","FINCA ALTAMIRA, ALDEA EL PAPAYO",52053983,ELVIA ESTELA ORTIZ PEREZ,LESTER OTONIEL MORALES SAMAYOA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0042-42,06-015,SANTA ROSA,TAXISCO,"EPDP ANEXA A EPRM ""CARMEN ALICIA PAIZ RODRÍGUEZ DE VALDÉS""","FINCA ALTAMIRA, ALDEA EL PAPAYO",52053983,MELQUIADEZ ZEPEDA GARCIA,LESTER OTONIEL MORALES SAMAYOA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0043-45,06-019,SANTA ROSA,TAXISCO,INEB TELESECUNDARIA,CASERÍO SANTA LUISA,53116008,JOSE ALBERTO LOPEZ PEREZ,DOMITILA MINERVA SERMEÑO MILIAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0044-45,06-019,SANTA ROSA,TAXISCO,INEB TELESECUNDARIA,CASERÍO SAN ANTONIO,41154070,JOSE ALBERTO LOPEZ PEREZ,YOHARA ZULEMA HERNÁNDEZ PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0045-42,06-015,SANTA ROSA,TAXISCO,EODP ANEXA A EORM,ALDEA EL SUNZO,54602486,MELQUIADEZ ZEPEDA GARCIA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0046-46,06-019,SANTA ROSA,TAXISCO,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,CABECERA MUNICIPAL,78749833,JOSE ALBERTO LOPEZ PEREZ,SELVIN MINRAY GUEVARA RIVERA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
,06-09-0048-42,06-016,SANTA ROSA,TAXISCO,ESCUELA OFICIAL DE PARVULOS,COLONIA BRISAS DEL MAR,47502958,ELVIA ESTELA ORTIZ PEREZ,DORA VANESSA GRAJEDA VALENZUELA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0050-46,06-019,SANTA ROSA,TAXISCO,CENTRO TECNOLÓGICO INDUSTRIAL CETI,COLONIA BRISAS DEL MAR,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MARTINEZ OLIVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SANTA ROSA
,06-09-0051-45,06-019,SANTA ROSA,TAXISCO,CENTRO TECNOLÓGICO INDUSTRIAL CETI,COLONIA BRISAS DEL MAR,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MARTINEZ OLIVAREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SANTA ROSA
,06-09-0260-42,06-016,SANTA ROSA,TAXISCO,EODP ANEXA A EOUM TIPO FEDERACION JUAN JOSE AREVALO BERMEJO,CALLE PRINCIPAL,78849485,ELVIA ESTELA ORTIZ PEREZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0261-43,06-016,SANTA ROSA,TAXISCO,EOUM TIPO FEDERACION DR. JUAN JOSE AREVALO BERMEJO,CALLE PRINCIPAL,78849485,ELVIA ESTELA ORTIZ PEREZ,MARIO LUIS VASQUEZ HERNANDEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0262-43,06-016,SANTA ROSA,TAXISCO,EORM,COLONIA LOMAS DE LINDORA,78849329,ELVIA ESTELA ORTIZ PEREZ,OSMERY MAGDALENA VASQUEZ HERNANDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0263-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA EL BANCO,58235507,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0264-43,06-015,SANTA ROSA,TAXISCO,EORM,CASERIO TALPETATE,,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0266-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA LA CANDELARIA,,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0267-43,06-016,SANTA ROSA,TAXISCO,EORM MARIO MENDEZ MONTENEGRO,ALDEA EL CACAHUITO,,ELVIA ESTELA ORTIZ PEREZ,MILSA KLEIN LOPEZ Y LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0268-43,06-016,SANTA ROSA,TAXISCO,EORM,CASERIO SANTA LUISA,55169557,ELVIA ESTELA ORTIZ PEREZ,HUGO RENE LEMUS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0269-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA MADRE VIEJA,,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0270-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA LAS VICTORIAS,,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0271-43,06-016,SANTA ROSA,TAXISCO,EORM,ALDEA PEJE ARMADO,43986100,ELVIA ESTELA ORTIZ PEREZ,ANIBAL MISAEL GARCÍA RECINOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0272-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA EL ASTILLERO,,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0273-43,06-016,SANTA ROSA,TAXISCO,EORM,ALDEA DON DIEGO,50100829,ELVIA ESTELA ORTIZ PEREZ,NIDIA ARACELI ALTUN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0274-43,06-016,SANTA ROSA,TAXISCO,EORM,ALDEA LOS PORTALES,55881663,ELVIA ESTELA ORTIZ PEREZ,JENYFER GUADALUPE NAJARRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0275-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA LOS CERRITOS,,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0276-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA LOS ALCARAVANES,,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0277-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA EL CINTULAR,56991305,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0278-43,06-016,SANTA ROSA,TAXISCO,EORM,ALDEA EL COJONAL,42585084,ELVIA ESTELA ORTIZ PEREZ,MARIELA EUGENIA LEAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0279-42,06-015,SANTA ROSA,TAXISCO,EODP ANEXA A EORM,ALDEA MONTE RICO,42198259,MELQUIADEZ ZEPEDA GARCIA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0279-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA MONTE RICO,42198259,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0280-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA EL GARITON,32225396,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0282-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA LA AVELLANA,54896893,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0283-43,06-015,SANTA ROSA,TAXISCO,EORM,ALDEA LAS QUECHAS,54704179,MELQUIADEZ ZEPEDA GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-09-0284-43,06-016,SANTA ROSA,TAXISCO,EORM,ALDEA EL PAPAYO,42306406,ELVIA ESTELA ORTIZ PEREZ,JUANA RAYMUNDA ESQUITE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
